Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	46	1.2530645600653774	0.032699885464723126	FANK1, USP36, TNFAIP8, HIP1, LRP5, LRP8, MALT1, MBTD1, PRDX2, SLK, RASSF3, KAT5, RASSF5, RUVBL1, TNFAIP8L1, EP400, TRIM24, FADD, CCNL2, BCL2L2-PABPN1, CCNL1, CARD10, DFFA, USP42, ACTL6A, CIDEB, TNFRSF10B, TRAF2, CFLAR, FBXO10, BRMS1, TRAF4, CDK5, DNAJA3, DLG5, MADD, RARA, SARM1, BAX, TNFSF9, PTPN6, QRICH1, RAF1, BIRC2, TPT1, BCL2L2	2765	240	19333	1.3401416515973479	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	45	1.2258240261509126	0.03294031527494885	IFITM3, IFITM1, IFITM2, TRIM52, UNC93B1, LYST, IFI44L, IFIT3, TBK1, IFI16, HYAL2, DHX36, ZC3H12A, G3BP1, PCBP2, TRIM25, PMAIP1, FADD, AZI2, IKBKE, MICA, IFNAR2, BNIP3L, TRIM41, CXADR, IFNA14, NCBP1, BNIP3, AZU1, TICAM1, UNC13D, ILF3, PLSCR1, POLR3A, POLR3B, PDE12, POLR3C, POLR3E, IRF7, TLR9, TBKBP1, POLR3K, LSM14A, TRIM11, TRIM56	2765	234	19333	1.34462373069968	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0034389~lipid particle organization	7	0.19068373740125305	0.03392867212820114	BSCL2, TBC1D20, AUP1, PPIA, RAB3GAP1, PNPLA2, PLIN5	2765	18	19333	2.719127988748242	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0070085~glycosylation	7	0.19068373740125305	0.03392867212820114	B4GALT2, B4GALT3, B4GALT1, COG7, NANS, B4GALT7, B4GALT5	2765	18	19333	2.719127988748242	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0007250~activation of NF-kappaB-inducing kinase activity	7	0.19068373740125305	0.03392867212820114	CARD10, TRAF4, TNFRSF10B, TRAF2, TNFRSF10A, COPS8, MALT1	2765	18	19333	2.719127988748242	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	7	0.19068373740125305	0.03392867212820114	NCAPH2, CDCA5, PLK1, NCAPG, NCAPD2, PAM, NCAPH	2765	18	19333	2.719127988748242	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0031468~nuclear envelope reassembly	7	0.19068373740125305	0.03392867212820114	UBXN2B, UBXN2A, CHMP4C, CHMP2A, CHMP3, CHMP7, CHMP5	2765	18	19333	2.719127988748242	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0009966~regulation of signal transduction	15	0.4086080087169709	0.035850174994128306	PTPN1, CCNK, NCOA5, GLRX2, UGCG, NCLN, GRK5, GPC1, GRK6, CNKSR3, GNAS, IGFBP7, GPC5, CDK13, CRK	2765	59	19333	1.7776381524504246	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006289~nucleotide-excision repair	12	0.3268864069735767	0.03590958748639668	KAT5, OGG1, ERCC8, FANCC, MMS19, XPC, GTF2H1, RAD23A, POLL, MNAT1, GTF2H4, RAD23B	2765	43	19333	1.9512679254804661	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0043967~histone H4 acetylation	12	0.3268864069735767	0.03590958748639668	MBTD1, PER1, NAA60, NAA40, ZZZ3, KAT5, USP22, ACTL6A, HAT1, RUVBL1, EP400, TRIM16	2765	43	19333	1.9512679254804661	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006541~glutamine metabolic process	8	0.2179242713157178	0.036753527833022784	GLUD1, CPS1, ASNSD1, PPAT, GFPT1, GMPS, CTPS1, GLS	2765	23	19333	2.4320150955263777	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	11	0.299645873059112	0.03705819872052908	EPM2A, PTPN1, DUSP2, DUSP1, PGP, PTPN6, PTPRJ, PTPN11, PTPN12, PTPN13, DUSP16	2765	38	19333	2.0240125630532027	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0045880~positive regulation of smoothened signaling pathway	11	0.299645873059112	0.03705819872052908	NDST1, POR, TTC23, IFT172, RAB34, DLG5, SHOX2, ARMC9, CTNNA1, TUBD1, UCHL5	2765	38	19333	2.0240125630532027	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	9	0.2451648052301825	0.03781570810436014	CRB1, PRKCI, PARD6B, DLG1, DLG2, DLG4, DLG5, ILK, PARD3B	2765	28	19333	2.247442521312322	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	9	0.2451648052301825	0.03781570810436014	MLLT11, BNIP3, PLAUR, TNFSF10, BAX, CIDEB, PMAIP1, DNM1L, WDR35	2765	28	19333	2.247442521312322	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006626~protein targeting to mitochondrion	9	0.2451648052301825	0.03781570810436014	TIMM8B, FIS1, TOMM40, TOMM34, TSPO, TIMM17B, MFN2, TOMM20, TOMM5	2765	28	19333	2.247442521312322	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0000387~spliceosomal snRNP assembly	9	0.2451648052301825	0.03781570810436014	SART1, PRMT7, SART3, GEMIN2, STRAP, GEMIN5, GEMIN6, GEMIN7, WDR77	2765	28	19333	2.247442521312322	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	18	0.490329610460365	0.03782732096794658	GSK3B, CDKN1A, RALB, WFIKKN1, KDM1A, CTNNBIP1, PRKCD, AURKA, PPP1CA, GNL3L, BAG2, SLPI, ID1, DVL1, BAX, PIN1, TMBIM6, ITGB1BP1	2765	76	19333	1.656010278861711	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	6	0.16344320348678834	0.03889042455481806	DLL4, MED1, HEG1, CHD7, RBPJ, ENG	2765	14	19333	2.99659002841643	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0060394~negative regulation of pathway-restricted SMAD protein phosphorylation	6	0.16344320348678834	0.03889042455481806	LRP1, PMEPA1, PPARG, EMILIN1, ENG, SMAD7	2765	14	19333	2.99659002841643	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0035845~photoreceptor cell outer segment organization	6	0.16344320348678834	0.03889042455481806	IFT20, AHI1, CRB1, IFT140, ROM1, TOPORS	2765	14	19333	2.99659002841643	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0065003~macromolecular complex assembly	31	0.8444565513484064	0.039583009902206534	DHX9, CAPG, WASL, SPG7, PARD6B, CCNB1, PPP2R1A, HSF1, TSPAN4, PTK2B, KNTC1, IKBKG, DNM1L, ZNF148, WASF1, TEAD1, CD74, CARD10, FANCC, TRAF2, DNAJB14, MITF, EXT1, GCHFR, AFG3L2, DLG4, DLG5, CDK1, GEMIN5, TUBGCP4, MNAT1	2765	152	19333	1.426008851242029	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	17	0.4630890765459003	0.040486031292579196	GSK3B, MAP2K1, GSK3A, DYRK2, CDC42BPG, PRKCD, DYRK1A, DYRK1B, CDC42BPB, OXSR1, CDC42BPA, CIT, TBK1, CDK5, CDK1, PRKD2, MAP3K12	2765	71	19333	1.6741512365331226	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0009615~response to virus	24	0.6537728139471534	0.040546929797556114	IVNS1ABP, IFITM3, IFNAR2, IFITM1, URI1, IFITM2, ODC1, IFI44, AUP1, MST1R, IFIT3, FOSL1, TBK1, CDK6, HYAL1, HYAL2, CFL1, STMN1, IRF7, ITGB8, AP1S1, IKBKG, CCT5, TPT1	2765	111	19333	1.51179316748937	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	20	0.5448106782892944	0.04078294581845219	POM121, NCBP1, DHX9, ZC3H3, RANBP17, CASC3, MAGOHB, QKI, LRPPRC, ZFP36, POM121C, NUP85, PEG10, KHSRP, HSF1, IGF2BP1, G3BP2, NUP43, IGF2BP3, IGF2BP2	2765	88	19333	1.5891007726450765	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0044206~UMP salvage	4	0.1089621356578589	0.04168366895440417	UCK2, UCK1, UPP1, UCKL1	2765	6	19333	4.661362266425557	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1903575~cornified envelope assembly	4	0.1089621356578589	0.04168366895440417	UGCG, HDAC3, STX4, STX2	2765	6	19333	4.661362266425557	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006366~transcription from RNA polymerase II promoter	46	1.2530645600653774	0.041791722668696116	CCNK, HDAC3, GMEB2, CBFB, CHD7, CCDC124, NCAPG2, GATA2, GTF2E1, PMF1, PLAC8, POLR2A, DEAF1, POLR2B, POLR2D, KPNA6, TRIM24, POLR2H, PKNOX1, POLR2K, POLR2L, GTF2I, WNT10B, SMAD4, POLR2J2, KLF13, TBP, ATRX, NFATC2, GTF2H1, PAX6, WWP2, KLF4, ISL1, GTF2H4, TNFRSF1A, CDK9, NR4A2, DRAP1, CDK7, TFDP1, CTNNB1, FOSB, GTF2IRD1, CDK12, MNAT1	2765	244	19333	1.3181721163252602	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	18	0.490329610460365	0.04230928158560676	GSK3B, USP7, KDM5C, USP9X, DHX9, UBE3A, CUL4A, PER1, TEF, CDK5, SP1, CDK1, SIK1, FBXL3, PPARG, DNM1L, BTRC, OGT	2765	77	19333	1.634503651863507	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0010764~negative regulation of fibroblast migration	5	0.1362026695723236	0.04274826598126487	HYAL2, BRAF, ITGB1BP1, RAC1, CYGB	2765	10	19333	3.496021699819168	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006474~N-terminal protein amino acid acetylation	5	0.1362026695723236	0.04274826598126487	NAA50, NAA60, NAA40, NAA16, NAA15	2765	10	19333	3.496021699819168	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0030953~astral microtubule organization	5	0.1362026695723236	0.04274826598126487	DLG1, NUMA1, LIMK2, TPPP, KPNB1	2765	10	19333	3.496021699819168	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0030203~glycosaminoglycan metabolic process	5	0.1362026695723236	0.04274826598126487	HEXB, HEXA, XYLT2, B3GALT6, B4GALT7	2765	10	19333	3.496021699819168	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1904851~positive regulation of establishment of protein localization to telomere	5	0.1362026695723236	0.04274826598126487	CCT3, CCT6A, CCT8, CCT5, CCT4	2765	10	19333	3.496021699819168	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	14	0.3813674748025061	0.04337915227754078	EPM2A, PNKP, PTEN, DUSP28, DUSP16, DUSP13, PPP1CA, DUSP12, NANP, PPM1A, PPP3CA, PGP, INPP5K, PSPH	2765	55	19333	1.7797928653624855	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	11	0.299645873059112	0.04367199825439601	RERE, KLF7, PPP3CA, CDK5, KIDINS220, BTBD3, DVL1, FYN, HPRT1, TRAK1, LRP8	2765	39	19333	1.9721148050261974	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	11	0.299645873059112	0.04367199825439601	ITPRIP, BAG3, TRADD, DAB2IP, BAX, TNFRSF10B, TNFRSF10A, FADD, STK4, RAF1, TNFRSF1A	2765	39	19333	1.9721148050261974	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0042574~retinal metabolic process	7	0.19068373740125305	0.04376228051394178	DHRS13, CYP27C1, RDH11, RDH10, DHRS4L2, BCO2, DHRS4	2765	19	19333	2.5760159893404393	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	10	0.2724053391446472	0.045086243127675146	PAXIP1, PLXND1, GIPC1, TNFSF12, PLEKHG5, ITGB2, PTEN, PRKX, FSTL1, LOXL2	2765	34	19333	2.0564833528348045	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1901673~regulation of mitotic spindle assembly	8	0.2179242713157178	0.045687593507232546	PLK1, TPR, CHMP4C, CHMP2A, CHMP3, CHMP7, KIF15, CHMP5	2765	24	19333	2.3306811332127784	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	8	0.2179242713157178	0.045687593507232546	TRAF7, BOP1, RPL3, NOP2, RPL11, RPLP0, PPAN, RPL24	2765	24	19333	2.3306811332127784	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0044772~mitotic cell cycle phase transition	8	0.2179242713157178	0.045687593507232546	CCNA2, CCND3, CCNB1, CCND1, CCNE2, TMOD3, CCNF, CCNO	2765	24	19333	2.3306811332127784	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0033137~negative regulation of peptidyl-serine phosphorylation	9	0.2451648052301825	0.0458960429387031	EPM2A, MLXIPL, CNKSR3, PTEN, INPP5K, BAX, GPD1L, NCK1, SMAD7	2765	29	19333	2.169944503336035	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006506~GPI anchor biosynthetic process	9	0.2451648052301825	0.0458960429387031	DPM2, PIGU, DPM3, PIGN, SLC30A5, PIGP, PIGL, PIGW, PIGV	2765	29	19333	2.169944503336035	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	18	0.490329610460365	0.04715974928439769	KDM4A, BNIP3L, SMAD4, DYNLT1, SPEF1, BNIP3, HTRA2, NPC1, PDE12, CHMP4C, CHMP2A, TMEM109, CHMP3, CHMP7, PDE8A, SOX4, NCK1, CHMP5	2765	78	19333	1.613548476839616	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	38	1.0351402887496595	0.04783225107003465	GSK3B, GSK3A, CALCOCO1, WNT2B, CHD8, USP34, CTNND1, PKD1, CDC73, C12ORF43, HHEX, CCND1, GRK5, TMEM88, GRK6, DVL1, DVL2, RSPO3, RAC3, LRRFIP2, BTRC, WNT4, WLS, EPM2A, WNT10B, FZD2, CTNNBIP1, WNT5A, MITF, ZBTB33, KREMEN2, UBAC2, CCNY, GID8, TAX1BP3, STRN, TRABD2B, TRABD2A	2765	197	19333	1.3487190314023185	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	14	0.3813674748025061	0.04937483379804358	PI4K2B, TMEM150A, IPMK, TTC7B, PIK3R3, TTC7A, PIK3C2A, PIK3C2B, EFR3A, IMPA1, PIP5KL1, PIP5K1A, PIP5K1C, IP6K1	2765	56	19333	1.748010849909584	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	32	0.8716970852628712	0.0494677212735722	TRIM52, DHX9, TRADD, ITGB2, TNFRSF11A, MALT1, PRDX3, FLOT1, FLOT2, TRIM25, IKBKG, TRIM27, TRIM21, PRKCI, TRIM62, WNT5A, IL18, TRAF2, CFLAR, TICAM1, PSMA6, FER, SLCO3A1, IL1B, ANKRD42, TLR9, TRIM13, UBE2N, TERF2IP, KRAS, PRKD2, PPIA	2765	161	19333	1.3897229117293588	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	32	0.8716970852628712	0.0494677212735722	SEC23A, CD81, STXBP1, PIGW, EFR3A, RAB40C, TMEM88, BSG, FLOT1, PIP5K1A, FLNA, FLOT2, INPP5K, RAB8A, PPIL2, TMEM150A, SMURF1, SEC16A, RHBDF2, TTC7B, TTC7A, TNFRSF1A, RAB10, IFT20, DLG1, TSPAN14, RAP2A, PACS1, FRMD8, RAB34, RAB13, ITGB1BP1	2765	161	19333	1.3897229117293588	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	59	1.6071915009534188	0.05116623538050606	IPO13, C17ORF75, IPO11, SNX11, IPO7, TIMM17B, TLK1, AP1S1, TMED1, TMED7, TMED5, WLS, TRIM23, TMED4, NSF, VPS18, TMED9, USP6, COG7, TICAM2, PAM16, STX7, RAB32, CTTN, TBC1D5, RABL3, STX1A, SEC23A, RABGAP1, UNC93B1, STXBP1, VPS26A, GGA2, ARL17B, RAB21, ARFRP1, GRPEL1, RAB24, GRPEL2, TBC1D13, STX5, STX4, STX2, RAB6A, TBC1D17, AP1M2, SEC31A, CD74, ACD, SEC24B, RANBP17, ASPSCR1, ARCN1, TBCK, SEC23IP, CDK5, RAB3GAP2, SEC24D, SEC24C	2765	329	19333	1.2538922813941091	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051963~regulation of synapse assembly	6	0.16344320348678834	0.05166086704734397	RAP2A, NEGR1, CTNNB1, CHD4, PPP1R9A, OGT	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1904507~positive regulation of telomere maintenance in response to DNA damage	6	0.16344320348678834	0.05166086704734397	TFPT, INO80E, MCRS1, ACTL6A, RUVBL1, UCHL5	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0032434~regulation of proteasomal ubiquitin-dependent protein catabolic process	6	0.16344320348678834	0.05166086704734397	WNT10B, GNA12, RAD23A, UBE2K, RAD23B, DDA1	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0016446~somatic hypermutation of immunoglobulin genes	6	0.16344320348678834	0.05166086704734397	POLB, MSH2, EXO1, PMS2, PMS2P1, POLL	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	6	0.16344320348678834	0.05166086704734397	CENPF, CENPW, CENPH, POGZ, CENPN, CENPA	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:1904874~positive regulation of telomerase RNA localization to Cajal body	6	0.16344320348678834	0.05166086704734397	CCT3, CCT6A, RUVBL1, CCT8, CCT5, CCT4	2765	15	19333	2.7968173598553348	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	80	2.1792427131571777	0.05306696601182082	CDKN1A, IFITM1, CDKN1B, TES, B4GALT1, PTEN, PTPRJ, IFI35, RBPJ, CDC73, IFIT3, TIAL1, RASSF5, FTH1, RB1CC1, TIMP2, TRIM24, WDR6, SPEG, SOX7, SOX4, DIS3L2, KLF10, MAP2K1, KLF13, DUSP1, MIR15B, ITGA1, IL1A, CLDN3, IL1B, RARA, TAX1BP3, ITGB1BP1, ROR2, RAF1, KANK2, GGNBP2, TSG101, CTBP2, PDS5B, STK4, TOB2, PPM1D, TBRG1, DLL4, TMEM127, NACC2, SMYD2, PTK2B, IGFBP7, FNIP1, CDKN2D, ZBTB17, CD164, SMAD4, CDKN2C, CDKN2A, RARRES1, DAB2IP, DHCR24, FUZ, KLF4, PTPN14, CHERP, FOSL1, CDK6, TMEM115, DNAJA3, DLG5, PHF14, CD9, PEMT, CTNNB1, PTPN6, STRN, COPS8, BAP1, CDKN3, TP73	2765	464	19333	1.205524724075575	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006261~DNA-dependent DNA replication	9	0.2451648052301825	0.055026717793533894	POLD3, RPAIN, POLB, POLE4, RFC4, POLG2, POLN, PNKP, POLG	2765	30	19333	2.097613019891501	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0060236~regulation of mitotic spindle organization	7	0.19068373740125305	0.05520216567912517	GPSM2, TPX2, PARP3, STIL, NUMA1, SASS6, PKD1	2765	20	19333	2.447215189873418	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0034067~protein localization to Golgi apparatus	7	0.19068373740125305	0.05520216567912517	IFT20, ARFRP1, COG7, PACS1, GBF1, GCC2, RAB6A	2765	20	19333	2.447215189873418	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0097051~establishment of protein localization to endoplasmic reticulum membrane	3	0.08172160174339417	0.05546146695721634	RAB10, RAB3GAP2, RAB3GAP1	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0044211~CTP salvage	3	0.08172160174339417	0.05546146695721634	UCK2, UCK1, UCKL1	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:2000466~negative regulation of glycogen (starch) synthase activity	3	0.08172160174339417	0.05546146695721634	GSK3B, GSK3A, INPP5K	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0070966~nuclear-transcribed mRNA catabolic process, no-go decay	3	0.08172160174339417	0.05546146695721634	CNOT6, CSDE1, PELO	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0000379~tRNA-type intron splice site recognition and cleavage	3	0.08172160174339417	0.05546146695721634	TSEN34, TSEN2, TSEN54	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0021697~cerebellar cortex formation	3	0.08172160174339417	0.05546146695721634	MAP2K1, CDK5, PTPN11	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0070076~histone lysine demethylation	3	0.08172160174339417	0.05546146695721634	KDM4A, KDM4B, UBE2B	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0009056~catabolic process	3	0.08172160174339417	0.05546146695721634	TMEM150A, PTER, CES2	2765	3	19333	6.992043399638336	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006672~ceramide metabolic process	8	0.2179242713157178	0.0558988355894915	PPP2CA, PLA2G15, FUT5, FUT7, PPP2R1A, ORMDL2, ORMDL1, HTRA2	2765	25	19333	2.237453887884268	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051571~positive regulation of histone H3-K4 methylation	8	0.2179242713157178	0.0558988355894915	SMAD4, PAXIP1, MCRS1, WDR5, KAT8, CTNNB1, OGT, NELFE	2765	25	19333	2.237453887884268	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0070316~regulation of G0 to G1 transition	8	0.2179242713157178	0.0558988355894915	SMARCD1, SMARCC1, SMARCD2, SMARCC2, BCL7C, ACTL6A, DPF2, SMARCA4	2765	25	19333	2.237453887884268	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	8	0.2179242713157178	0.0558988355894915	PRPF6, TRA2B, GEMIN2, PRPF3, KHSRP, MPHOSPH10, WDR83, PRPF8	2765	25	19333	2.237453887884268	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	8	0.2179242713157178	0.0558988355894915	RALA, HIP1, RALB, PDE6G, SHKBP1, PLAUR, PTK6, CBL	2765	25	19333	2.237453887884268	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0001822~kidney development	25	0.681013347861618	0.057652506245086554	TRAF3IP2, PLXND1, ARL3, ODC1, GREB1L, PCSK9, PKD1, GLI2, PPAT, SIX2, HYAL2, CNTRL, HAS2, FADD, WNT4, HELLS, PTCD2, TIPARP, WNT5A, JMJD6, IFT20, PYGO2, CENPF, BAX, TP73	2765	121	19333	1.4446370660409786	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006002~fructose 6-phosphate metabolic process	5	0.1362026695723236	0.05976427884518325	PFKL, GFPT1, PFKM, HK2, PFKP	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0051469~vesicle fusion with vacuole	5	0.1362026695723236	0.05976427884518325	CHMP4C, CHMP2A, CHMP3, CHMP7, CHMP5	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0016233~telomere capping	5	0.1362026695723236	0.05976427884518325	CTC1, ACD, TINF2, TERF2IP, TERF2	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0032486~Rap protein signal transduction	5	0.1362026695723236	0.05976427884518325	RAP2C, RAP1B, RAP2A, PLK2, RAPGEF1	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0045048~protein insertion into ER membrane	5	0.1362026695723236	0.05976427884518325	WDR83OS, TRAM1, CAMLG, CCDC47, GET4	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0061763~multivesicular body-lysosome fusion	5	0.1362026695723236	0.05976427884518325	CHMP4C, CHMP2A, CHMP3, CHMP7, CHMP5	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006301~postreplication repair	5	0.1362026695723236	0.05976427884518325	MSH2, UBE2B, UBE2N, POLH, WDR33	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006983~ER overload response	5	0.1362026695723236	0.05976427884518325	GSK3B, PPP1R15B, CCDC47, ATG10, TMCO1	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0006901~vesicle coating	5	0.1362026695723236	0.05976427884518325	TRAPPC2, TRAPPC1, TRAPPC6B, TRAPPC4, TRAPPC13	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0036302~atrioventricular canal development	5	0.1362026695723236	0.05976427884518325	SMAD4, CHD7, HAS2, PTPN11, RBPJ	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0060674~placenta blood vessel development	5	0.1362026695723236	0.05976427884518325	FOSL1, MAP2K1, RBM15, ITGB8, PKD1	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0035455~response to interferon-alpha	5	0.1362026695723236	0.05976427884518325	IFITM3, IFNAR2, IFITM1, IFITM2, KLHL20	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
GOTERM_BP_DIRECT	GO:0042058~regulation of epidermal growth factor receptor signaling pathway	5	0.1362026695723236	0.05976427884518325	RHBDF1, FER, RHBDF2, PTPN12, WDR54	2765	11	19333	3.178201545290153	1.0	1.0	0.9927125506072875
